trackable,9,0.09265083,Eris,2,0,3,-0.64127111,0.18335094,-0.04451314,-0.54570961,0.18343787,-0.03981522,-0.60541832,0.25731924,-0.04280823,-0.64128655,0.1833704,-0.04451391,-0.54572451,0.1834946,-0.039816,-0.6053831,0.25723535,-0.04280644,1,1,1,0.77447838,0.61271882,0.58974868,0.00027027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,10,0.10263883,2,1,0.90866011,0.35251549,-0.75234842,0.01059511,-0.56439447,0.01353659,0.8253262,-68.7299118,-1.96585214,0.12663457,2,-0.59747225,0.20803407,-0.04238156,-0.36249143,0.9307766,-0.04220984,0.02175448,174.4841614,-42.29597473,-7.32815742,11,-2.23324752,-0.23199992,-0.89911073,0,1.45616913,-1.58674157,-0.71765107,0,-0.60537994,0.25723785,-0.04279928,0,-0.54573512,0.18348485,-0.03984822,0,0.8277415,0.42242935,-0.72023499,0,-0.64129686,0.1833722,-0.04449695,0,1.0835979,0.33761859,-0.8247171,0,0.81935495,0.29279703,-0.69811851,0,1.07248294,0.32860166,-0.85572547,0,0.83592939,0.34972095,-0.64584213,0,0.81243736,0.38400114,-0.76985967,0,,,,,,,,,,,,
trackable,10,0.10263883,UAV,1,0,6,1.07267821,0.32858765,-0.85536569,0.81225771,0.38408005,-0.7699104,0.8194499,0.29284292,-0.69800419,0.82711589,0.42297995,-0.72015655,0.8363626,0.34928206,-0.64611518,1.0838207,0.33732072,-0.82495677,1.07248294,0.32860166,-0.85572547,0.81243736,0.38400114,-0.76985967,0.81935495,0.29279703,-0.69811851,0.8277415,0.42242935,-0.72023499,0.83592939,0.34972095,-0.64584213,1.0835979,0.33761859,-0.8247171,1,1,1,1,1,1,0.02170357,0.4953762,0.41694844,0.02738897,0.11706954,0,0.00023623,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,10,0.10263883,Eris,2,0,3,-0.64128155,0.18335333,-0.04449619,-0.54571986,0.18342812,-0.03984744,-0.60541528,0.25732082,-0.04280106,-0.64129686,0.1833722,-0.04449695,-0.54573512,0.18348485,-0.03984822,-0.60537994,0.25723785,-0.04279928,1,1,1,0.77899343,0.61389232,0.59272522,0.00026814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,11,0.11263736,2,1,0.90864867,0.3525475,-0.75228202,0.01044963,-0.5645622,0.01385431,0.82520807,-68.75400543,-1.98651636,0.09190007,2,-0.59749269,0.20802127,-0.04235999,-0.36240116,0.93080705,-0.04228626,0.02180596,174.473938,-42.28407669,-7.34068203,11,-2.23285651,-0.23177876,-0.89931059,0,1.45809186,-1.58859921,-0.71661925,0,-0.6054011,0.2572332,-0.04278431,0,-0.54575652,0.18345815,-0.03981589,0,0.82774132,0.42242256,-0.72023261,0,-0.641316,0.18336551,-0.04447958,0,1.08360708,0.33760253,-0.82471895,0,0.81932527,0.29284301,-0.69803375,0,1.07266891,0.32861775,-0.85541761,0,0.83592683,0.34972939,-0.64582765,0,0.81244177,0.38399786,-0.76984298,0,,,,,,,,,,,,
trackable,11,0.11263736,UAV,1,0,6,1.07275438,0.32861686,-0.85517377,0.81225497,0.38407767,-0.76989084,0.81942838,0.29288337,-0.69793719,0.82706732,0.4230192,-0.72014391,0.8363229,0.34931633,-0.6460706,1.08380222,0.33736965,-0.82487595,1.07266891,0.32861775,-0.85541761,0.81244177,0.38399786,-0.76984298,0.81932527,0.29284301,-0.69803375,0.82774132,0.42242256,-0.72023261,0.83592683,0.34972939,-0.64582765,1.08360708,0.33760253,-0.82471895,1,1,1,1,1,1,0.14966233,0.50377536,0.44702768,0,0.1252712,0.09087522,0.00022423,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,11,0.11263736,Eris,2,0,3,-0.64130098,0.18334663,-0.04447883,-0.54574245,0.1834038,-0.03981516,-0.60543466,0.25731346,-0.04278601,-0.641316,0.18336551,-0.04447958,-0.54575652,0.18345815,-0.03981589,-0.6054011,0.2572332,-0.04278431,1,1,1,0.78021908,0.62343276,0.60194159,0.00026363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,12,0.1225881,2,1,0.90863949,0.35245898,-0.75232708,0.01081046,-0.56436181,0.01264104,0.82536,-68.72341919,-1.89505041,0.20504801,2,-0.59748399,0.20804298,-0.04237992,-0.36259714,0.93073243,-0.04216426,0.02197024,174.4539185,-42.30747986,-7.33516645,11,-2.23331332,-0.23200482,-0.89910889,0,1.4560982,-1.58674908,-0.71772641,0,-0.6054042,0.25727475,-0.04278907,0,-0.54572088,0.18349388,-0.03983255,0,0.82771331,0.42241937,-0.72021866,0,-0.64132291,0.18335886,-0.04451793,0,1.0832355,0.33737513,-0.82451457,0,0.81936169,0.29281089,-0.6981287,0,1.07247663,0.32860047,-0.85571891,0,0.83593696,0.34972295,-0.64582622,0,0.81244344,0.384,-0.76983404,0,,,,,,,,,,,,
trackable,12,0.1225881,UAV,1,0,6,1.07258844,0.32857972,-0.8554647,0.81225145,0.38407856,-0.76988494,0.81941617,0.29283616,-0.69798338,0.82719833,0.42287934,-0.72014087,0.83628374,0.34940726,-0.64605761,1.08379686,0.33706379,-0.82489634,1.07247663,0.32860047,-0.85571891,0.81244344,0.384,-0.76983404,0.81936169,0.29281089,-0.6981287,0.82771331,0.42241937,-0.72021866,0.83593696,0.34972295,-0.64582622,1.0832355,0.33737513,-0.82451457,1,1,1,1,1,1,0.23458986,0.51903981,0.43035969,0.17176799,0.31508476,0,0.00028594,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,12,0.1225881,Eris,2,0,3,-0.64130193,0.18334332,-0.0445169,-0.54571354,0.18344085,-0.03983217,-0.6054365,0.25734484,-0.04279068,-0.64132291,0.18335886,-0.04451793,-0.54572088,0.18349388,-0.03983255,-0.6054042,0.25727475,-0.04278907,1,1,1,0.78126216,0.61587417,0.63903427,0.00025857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,13,0.13262942,2,1,0.9086405,0.35244966,-0.75230312,0.01080218,-0.56438172,0.01258008,0.82534736,-68.72607422,-1.88875318,0.20816407,2,-0.59748852,0.20804334,-0.04239728,-0.36251602,0.93077439,-0.04187897,0.02207485,174.4560547,-42.29843521,-7.29855156,11,-2.23333931,-0.23200262,-0.89912099,0,1.4580971,-1.58865631,-0.71659189,0,-0.60540622,0.25726938,-0.04277641,0,-0.54573888,0.18348621,-0.03986584,0,0.82773221,0.42242506,-0.72021276,0,-0.64131635,0.18337059,-0.04454939,0,1.08325315,0.33735633,-0.82447797,0,0.81934476,0.29279962,-0.69809681,0,1.07247329,0.3285999,-0.85571736,0,0.83592397,0.34971777,-0.64579487,0,0.81245077,0.38399225,-0.76981789,0,,,,,,,,,,,,
trackable,13,0.13262942,UAV,1,0,6,1.0725863,0.32857287,-0.85544586,0.81225652,0.38407096,-0.76986659,0.81940782,0.29282966,-0.69796139,0.82720661,0.42287871,-0.72012538,0.83627748,0.34940431,-0.64603513,1.08380306,0.33704063,-0.82485777,1.07247329,0.3285999,-0.85571736,0.81245077,0.38399225,-0.76981789,0.81934476,0.29279962,-0.69809681,0.82773221,0.42242506,-0.72021276,0.83592397,0.34971777,-0.64579487,1.08325315,0.33735633,-0.82447797,1,1,1,1,1,1,0.22058228,0.52232617,0.44590113,0.17474099,0.31739929,0,0.00028766,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,13,0.13262942,Eris,2,0,3,-0.64129859,0.18335383,-0.04454852,-0.54572809,0.18343316,-0.03986532,-0.60543883,0.25734311,-0.042778,-0.64131635,0.18337059,-0.04454939,-0.54573888,0.18348621,-0.03986584,-0.60540622,0.25726938,-0.04277641,1,1,1,0.78449571,0.623362,0.62511659,0.00025826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,14,0.14263713,2,1,0.90864015,0.3525219,-0.75231743,0.01055245,-0.56437707,0.01349564,0.82533938,-68.72744751,-1.95921493,0.12529001,2,-0.59748733,0.20804635,-0.04237701,-0.36246765,0.93078619,-0.04208656,0.02197669,174.4593964,-42.29205322,-7.32233858,11,-2.23289967,-0.23175283,-0.89930552,0,1.45604503,-1.58667433,-0.71773195,0,-0.60540468,0.25726575,-0.04277855,0,-0.54573661,0.18348724,-0.0398357,0,0.82773823,0.42242453,-0.72021025,0,-0.64131659,0.18338151,-0.04451659,0,1.08358824,0.33759871,-0.82469445,0,0.81931609,0.29282758,-0.69806165,0,1.07247043,0.32859287,-0.85572243,0,0.83591902,0.3497262,-0.64581853,0,0.81243813,0.38400483,-0.76982659,0,,,,,,,,,,,,
trackable,14,0.14263713,UAV,1,0,6,1.07264674,0.32857576,-0.85534996,0.81224692,0.38408846,-0.76987809,0.81942165,0.2928687,-0.69796032,0.82709533,0.42300203,-0.72013032,0.83635038,0.34929103,-0.64608365,1.08379745,0.3372992,-0.82493007,1.07247043,0.32859287,-0.85572243,0.81243813,0.38400483,-0.76982659,0.81931609,0.29282758,-0.69806165,0.82773823,0.42242453,-0.72021025,0.83591902,0.3497262,-0.64581853,1.08358824,0.33759871,-0.82469445,1,1,1,1,1,1,0.02425569,0.48408961,0.43575367,0.01281684,0.11445455,0,0.00023552,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,14,0.14263713,Eris,2,0,3,-0.64129889,0.18336354,-0.04451572,-0.54572606,0.18343392,-0.03983517,-0.6054371,0.25734168,-0.04278016,-0.64131659,0.18338151,-0.04451659,-0.54573661,0.18348724,-0.0398357,-0.60540468,0.25726575,-0.04277855,1,1,1,0.77678806,0.62109327,0.61749464,0.00026245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,15,0.15265395,2,1,0.9086535,0.3525106,-0.75233418,0.01057936,-0.56437963,0.01352621,0.82533675,-68.72784424,-1.96384835,0.12585203,2,-0.59748328,0.20804995,-0.04238127,-0.36249408,0.93078059,-0.04213495,0.02168543,174.4982452,-42.29728317,-7.31354761,11,-2.2328918,-0.23173718,-0.89933205,0,1.45810604,-1.5886755,-0.71661073,0,-0.60540324,0.25725055,-0.04279373,0,-0.54571128,0.18350282,-0.03985794,0,0.82772136,0.4224121,-0.72021866,0,-0.64133072,0.18339258,-0.04449193,0,1.08359504,0.33758605,-0.82470423,0,0.81935054,0.29280421,-0.69810468,0,1.07246768,0.32858592,-0.85571921,0,0.83593428,0.34973305,-0.64581722,0,0.81243253,0.38399595,-0.76984566,0,,,,,,,,,,,,
trackable,15,0.15265395,UAV,1,0,6,1.07266819,0.32857391,-0.85535467,0.81225145,0.38407531,-0.76989603,0.81944466,0.29284754,-0.69798255,0.82710248,0.42297834,-0.72014803,0.83636785,0.34928474,-0.64609462,1.08381128,0.33729488,-0.82494515,1.07246768,0.32858592,-0.85571921,0.81243253,0.38399595,-0.76984566,0.81935054,0.29280421,-0.69810468,0.82772136,0.4224121,-0.72021866,0.83593428,0.34973305,-0.64581722,1.08359504,0.33758605,-0.82470423,1,1,1,1,1,1,0.01515938,0.49072573,0.39864039,0.01876763,0.10835799,0,0.00023481,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,15,0.15265395,Eris,2,0,3,-0.64130908,0.18337247,-0.04449087,-0.54570466,0.18344682,-0.03985759,-0.60543615,0.25733066,-0.04279537,-0.64133072,0.18339258,-0.04449193,-0.54571128,0.18350282,-0.03985794,-0.60540324,0.25725055,-0.04279373,1,1,1,0.74939227,0.59796667,0.6041134,0.00027884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,16,0.16263181,2,1,0.90864652,0.3525053,-0.75234258,0.01062958,-0.56438589,0.01340741,0.82533377,-68.72842407,-1.95585907,0.13827741,2,-0.59749651,0.20803414,-0.04239491,-0.3624489,0.93078917,-0.04221814,0.02191129,174.461792,-42.28948975,-7.33741951,11,-2.23285317,-0.23175246,-0.89938182,0,1.45807683,-1.5885936,-0.71661448,0,-0.60540044,0.25724643,-0.04281005,0,-0.54574454,0.18347865,-0.03984763,0,0.82772285,0.42243481,-0.72022557,0,-0.64134008,0.18337345,-0.04452685,0,1.08360314,0.33757555,-0.82471544,0,0.81931406,0.29278094,-0.6980955,0,1.07246983,0.32859686,-0.85572082,0,0.83591616,0.34974608,-0.64583337,0,0.81243217,0.38401273,-0.76984614,0,,,,,,,,,,,,
trackable,16,0.16263181,UAV,1,0,6,1.07266808,0.32857674,-0.85535485,0.81225073,0.38408965,-0.76989716,0.81942123,0.29283565,-0.69799536,0.82709914,0.42298594,-0.72014886,0.83636874,0.34925941,-0.64611232,1.08380497,0.33728197,-0.82495075,1.07246983,0.32859686,-0.85572082,0.81243217,0.38401273,-0.76984614,0.81931406,0.29278094,-0.6980955,0.82772285,0.42243481,-0.72022557,0.83591616,0.34974608,-0.64583337,1.08360314,0.33757555,-0.82471544,1,1,1,1,1,1,0.00988538,0.49002498,0.43098465,0.01688047,0.07486943,0,0.00022911,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,16,0.16263181,Eris,2,0,3,-0.64132041,0.1833555,-0.04452587,-0.5457347,0.18342263,-0.03984711,-0.60543448,0.2573244,-0.04281176,-0.64134008,0.18337345,-0.04452685,-0.54574454,0.18347865,-0.03984763,-0.60540044,0.25724643,-0.04281005,1,1,1,0.76983666,0.60568178,0.61059171,0.00026983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,17,0.17260622,2,1,0.90861058,0.35245663,-0.75231791,0.01077563,-0.56440169,0.01254809,0.82533461,-68.72881317,-1.88401353,0.20767669,2,-0.5974884,0.20803848,-0.04238918,-0.36245811,0.93079048,-0.04212502,0.02187982,174.4713593,-42.29141617,-7.32236719,11,-2.23289108,-0.2317564,-0.89934486,0,1.45811522,-1.58867824,-0.71658611,0,-0.60540003,0.25726196,-0.04279625,0,-0.54572743,0.18347779,-0.03985174,0,0.82772309,0.42242256,-0.7202279,0,-0.64133352,0.18337326,-0.04451935,0,1.08325219,0.33733836,-0.82450372,0,0.81928903,0.29280445,-0.69803911,0,1.07247269,0.3286036,-0.85572183,0,0.8359099,0.34972426,-0.64585072,0,0.81242907,0.38401917,-0.76985204,0,,,,,,,,,,,,
trackable,17,0.17260622,UAV,1,0,6,1.07256436,0.32857338,-0.85545027,0.81223559,0.38409123,-0.76989448,0.81937373,0.29284278,-0.69794172,0.82717121,0.42290127,-0.72014219,0.83624989,0.34940889,-0.64606678,1.08377171,0.33702192,-0.82487106,1.07247269,0.3286036,-0.85572183,0.81242907,0.38401917,-0.76985204,0.81928903,0.29280445,-0.69803911,0.82772309,0.42242256,-0.7202279,0.8359099,0.34972426,-0.64585072,1.08325219,0.33733836,-0.82450372,1,1,1,1,1,1,0.22756447,0.52905881,0.49422827,0.14730684,0.30389485,0,0.00027664,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,17,0.17260622,Eris,2,0,3,-0.6413126,0.18335608,-0.04451832,-0.5457204,0.18342419,-0.03985137,-0.60543221,0.25733525,-0.04279785,-0.64133352,0.18337326,-0.04451935,-0.54572743,0.18347779,-0.03985174,-0.60540003,0.25726196,-0.04279625,1,1,1,0.77064508,0.61203337,0.62772059,0.00026474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,18,0.1826403,2,1,0.90864801,0.35251659,-0.7523402,0.01057564,-0.56437814,0.01350603,0.82533818,-68.7276001,-1.96169794,0.12680894,2,-0.59749132,0.20804673,-0.04240368,-0.36257556,0.93075013,-0.04207474,0.02174643,174.4915161,-42.30713272,-7.30947495,11,-2.23288441,-0.23175566,-0.89933443,0,1.45600665,-1.58657324,-0.71777296,0,-0.60540146,0.25727159,-0.04280836,0,-0.54573625,0.18349819,-0.03988173,0,0.82772648,0.42242438,-0.72021854,0,-0.64133209,0.18336809,-0.04452075,0,1.08358979,0.33759692,-0.8247183,0,0.81933945,0.29281041,-0.698071,0,1.07248199,0.32859775,-0.85573226,0,0.83591515,0.34973258,-0.6458376,0,0.81243277,0.38401121,-0.76985967,0,,,,,,,,,,,,
trackable,18,0.1826403,UAV,1,0,6,1.0726589,0.3285822,-0.8553676,0.81225008,0.38408759,-0.76990557,0.81943929,0.29285535,-0.69797212,0.8271029,0.42298782,-0.72014844,0.83635789,0.34928468,-0.64610827,1.08380449,0.33730051,-0.82495427,1.07248199,0.32859775,-0.85573226,0.81243277,0.38401121,-0.76985967,0.81933945,0.29281041,-0.698071,0.82772648,0.42242438,-0.72021854,0.83591515,0.34973258,-0.6458376,1.08358979,0.33759692,-0.8247183,1,1,1,1,1,1,0.02685818,0.50142574,0.43924725,0.02070004,0.1047221,0,0.00023272,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,18,0.1826403,Eris,2,0,3,-0.64131212,0.1833522,-0.04451978,-0.54572666,0.1834432,-0.03988124,-0.60543525,0.2573449,-0.04281003,-0.64133209,0.18336809,-0.04452075,-0.54573625,0.18349819,-0.03988173,-0.60540146,0.25727159,-0.04280836,1,1,1,0.78235364,0.61104244,0.62684512,0.00026186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,19,0.19263141,2,1,0.90864038,0.35247609,-0.75228494,0.01075897,-0.56486553,0.0128226,0.82501322,-68.7937851,-1.90901148,0.1872613,2,-0.59748858,0.20804958,-0.04241119,-0.36238772,0.93081808,-0.04197127,0.0221645,174.4400482,-42.28149033,-7.31490993,11,-2.23288178,-0.23175867,-0.899342,0,1.45614576,-1.58675206,-0.71765542,0,-0.60539496,0.25726467,-0.04279714,0,-0.5457449,0.18348461,-0.03986473,0,0.82771695,0.42242202,-0.72021157,0,-0.64132148,0.18339424,-0.04457147,0,1.08322918,0.33736855,-0.82453394,0,0.81934375,0.29279342,-0.69808865,0,1.07267058,0.3286097,-0.85542154,0,0.83592284,0.34973741,-0.64582062,0,0.81242549,0.38401794,-0.76985043,0,,,,,,,,,,,,
trackable,19,0.19263141,UAV,1,0,6,1.07272077,0.32860231,-0.85522026,0.81225318,0.38408604,-0.76989591,0.81940794,0.29283783,-0.69795394,0.82715005,0.42292249,-0.72013676,0.83626366,0.34939954,-0.64604938,1.08378923,0.33707422,-0.82485479,1.07267058,0.3286097,-0.85542154,0.81242549,0.38401794,-0.76985043,0.81934375,0.29279342,-0.69808865,0.82771695,0.42242202,-0.72021157,0.83592284,0.34973741,-0.64582062,1.08322918,0.33736855,-0.82453394,1,1,1,1,1,1,0.28740171,0.5209797,0.41334751,0.10292093,0.26346058,0,0.0002476,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,19,0.19263141,Eris,2,0,3,-0.64130408,0.18337587,-0.04457061,-0.54573339,0.18343014,-0.03986418,-0.60542828,0.25734285,-0.04279878,-0.64132148,0.18339424,-0.04457147,-0.5457449,0.18348461,-0.03986473,-0.60539496,0.25726467,-0.04279714,1,1,1,0.77523464,0.61695075,0.60966039,0.00026542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,20,0.20266999,2,1,0.90861928,0.35246629,-0.75231832,0.01071662,-0.56467718,0.01270386,0.82514453,-68.76741791,-1.89499676,0.19137964,2,-0.597507,0.20803337,-0.04239115,-0.36230165,0.93083715,-0.0422576,0.02222621,174.4165802,-42.2687645,-7.358356,11,-2.23332286,-0.2320113,-0.89911252,0,1.45803559,-1.58857977,-0.71662396,0,-0.60541016,0.25725541,-0.04280375,0,-0.54576975,0.18345664,-0.03981588,0,0.82772309,0.42242709,-0.72021317,0,-0.64133698,0.18338276,-0.04455363,0,1.08323109,0.33738253,-0.82455254,0,0.81930858,0.2928085,-0.69806266,0,1.07248628,0.32860991,-0.85571617,0,0.83591837,0.34973866,-0.64583224,0,0.81244451,0.38400042,-0.76982099,0,,,,,,,,,,,,
trackable,20,0.20266999,UAV,1,0,6,1.07257295,0.32858527,-0.85545301,0.81223965,0.38408163,-0.76987219,0.81939095,0.29284352,-0.69794923,0.8271749,0.42290595,-0.72013068,0.83627301,0.34941018,-0.64605671,1.08376527,0.33706447,-0.824911,1.07248628,0.32860991,-0.85571617,0.81244451,0.38400042,-0.76982099,0.81930858,0.2928085,-0.69806266,0.82772309,0.42242709,-0.72021317,0.83591837,0.34973866,-0.64583224,1.08323109,0.33738253,-0.82455254,1,1,1,1,1,1,0.23348919,0.50587577,0.4653694,0.14460187,0.29052147,0,0.00027771,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,20,0.20266999,Eris,2,0,3,-0.64132053,0.1833646,-0.0445528,-0.54575807,0.18340379,-0.03981527,-0.6054424,0.25733182,-0.04280538,-0.64133698,0.18338276,-0.04455363,-0.54576975,0.18345664,-0.03981588,-0.60541016,0.25725541,-0.04280375,1,1,1,0.77994341,0.62596595,0.6155538,0.00026062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,21,0.21263217,2,1,0.90863836,0.35251355,-0.75231117,0.01058019,-0.56438613,0.01336299,0.82533491,-68.72840881,-1.94846201,0.13647924,2,-0.59751654,0.2080058,-0.0424864,-0.36194849,0.93106019,-0.04096366,0.0210287,174.6666718,-42.24241638,-7.09990978,11,-2.23334408,-0.23205169,-0.89913291,0,1.45808089,-1.5885855,-0.71663976,0,-0.60540307,0.25728047,-0.04279773,0,-0.54581976,0.18335447,-0.04011397,0,0.82774276,0.42243022,-0.72019207,0,-0.64132392,0.18337643,-0.04454737,0,1.08361673,0.33755597,-0.82469493,0,0.81928664,0.29282489,-0.69802016,0,1.07249379,0.32860476,-0.85570657,0,0.83592778,0.34972903,-0.64582676,0,0.81242597,0.38401344,-0.76983643,0,,,,,,,,,,,,
trackable,21,0.21263217,UAV,1,0,6,1.0726527,0.32857904,-0.85533524,0.81224716,0.38409054,-0.76988065,0.81940943,0.29287115,-0.69793785,0.82709914,0.42300686,-0.720119,0.83635736,0.34927678,-0.64608264,1.08379507,0.33726013,-0.82491994,1.07249379,0.32860476,-0.85570657,0.81242597,0.38401344,-0.76983643,0.81928664,0.29282489,-0.69802016,0.82774276,0.42243022,-0.72019207,0.83592778,0.34972903,-0.64582676,1.08361673,0.33755597,-0.82469493,1,1,1,1,1,1,0.02532669,0.50907499,0.44563898,0.00894157,0.09284836,0,0.00022676,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,21,0.21263217,Eris,2,0,3,-0.64131552,0.18336123,-0.044547,-0.54580331,0.18331078,-0.04011326,-0.60543084,0.2573455,-0.04279895,-0.64132392,0.18337643,-0.04454737,-0.54581976,0.18335447,-0.04011397,-0.60540307,0.25728047,-0.04279773,1,1,1,0.83155727,0.69178814,0.6553846,0.0002202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,22,0.22264369,2,1,0.90862727,0.35252693,-0.75232047,0.01048417,-0.56435734,0.01356055,0.82535267,-68.72489929,-1.96093595,0.11467557,2,-0.59749752,0.20803809,-0.04239501,-0.36249262,0.9307819,-0.04194215,0.0220221,174.4605103,-42.29561234,-7.30438757,11,-2.23328233,-0.23204844,-0.8991496,0,1.45606375,-1.58664644,-0.71771193,0,-0.6054014,0.2572642,-0.04278079,0,-0.54575652,0.18347982,-0.03986277,0,0.82771504,0.42243364,-0.72023457,0,-0.64133048,0.18336649,-0.04454127,0,1.08360159,0.3376033,-0.82472306,0,0.81928796,0.29284331,-0.69802737,0,1.07246387,0.32860002,-0.85572046,0,0.83591747,0.34973845,-0.64580965,0,0.8124277,0.38400903,-0.76983804,0,,,,,,,,,,,,
trackable,22,0.22264369,UAV,1,0,6,1.07263422,0.32857579,-0.85535157,0.81223553,0.38408968,-0.76988536,0.8194077,0.29288515,-0.69793934,0.8270784,0.42300612,-0.72014761,0.8363483,0.34930661,-0.64608026,1.08378077,0.33730116,-0.8249414,1.07246387,0.32860002,-0.85572046,0.8124277,0.38400903,-0.76983804,0.81928796,0.29284331,-0.69802737,0.82771504,0.42243364,-0.72023457,0.83591747,0.34973845,-0.64580965,1.08360159,0.3376033,-0.82472306,1,1,1,1,1,1,0.02831603,0.49221927,0.44615889,0.01628511,0.10989107,0,0.00023357,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,22,0.22264369,Eris,2,0,3,-0.6413129,0.18335049,-0.04454041,-0.5457443,0.18342517,-0.03986217,-0.60543543,0.2573387,-0.04278246,-0.64133048,0.18336649,-0.04454127,-0.54575652,0.18347982,-0.03986277,-0.6054014,0.2572642,-0.04278079,1,1,1,0.78989363,0.61876869,0.62215871,0.00025848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,23,0.23261812,2,1,0.90862793,0.35252622,-0.75232077,0.01054721,-0.56439286,0.01346971,0.82532907,-68.72959137,-1.95642483,0.12643506,2,-0.59756619,0.20800787,-0.04240324,-0.3619374,0.93100053,-0.04191068,0.02197579,174.4777832,-42.2282486,-7.28888321,11,-2.23324823,-0.23205777,-0.89918357,0,1.45604658,-1.58666098,-0.71773601,0,-0.60542482,0.25726548,-0.04278578,0,-0.54592746,0.18337014,-0.03987996,0,0.82772899,0.42242604,-0.72021049,0,-0.64134246,0.18337607,-0.0445438,0,1.08359337,0.33757377,-0.82470745,0,0.81929606,0.29283422,-0.6980288,0,1.07247186,0.32860637,-0.85571438,0,0.83591276,0.34973857,-0.64583355,0,0.81242961,0.38401291,-0.76985151,0,,,,,,,,,,,,
trackable,23,0.23261812,UAV,1,0,6,1.07264137,0.32858357,-0.85534316,0.81223845,0.38409284,-0.76989484,0.81940883,0.29287922,-0.69794345,0.82707667,0.42301726,-0.72013813,0.83634257,0.34929538,-0.64609182,1.08378303,0.33727971,-0.8249324,1.07247186,0.32860637,-0.85571438,0.81242961,0.38401291,-0.76985151,0.81929606,0.29283422,-0.6980288,0.82772899,0.42242604,-0.72021049,0.83591276,0.34973857,-0.64583355,1.08359337,0.33757377,-0.82470745,1,1,1,1,1,1,0.02361473,0.49389806,0.45478174,0,0.10119506,0.00127748,0.00022813,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,23,0.23261812,Eris,2,0,3,-0.64134181,0.18336095,-0.04454377,-0.54589784,0.18332121,-0.03987852,-0.60545892,0.25734153,-0.04278744,-0.64134246,0.18337607,-0.0445438,-0.54592746,0.18337014,-0.03987996,-0.60542482,0.25726548,-0.04278578,1,1,1,0.86341596,0.69522285,0.61257356,0.00021788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,24,0.24264777,2,1,0.90862542,0.35252169,-0.75232708,0.01053876,-0.56443352,0.01340655,0.82530236,-68.73511505,-1.94990969,0.12962782,2,-0.59749424,0.20802912,-0.04240932,-0.36255303,0.93075442,-0.04198741,0.02210253,174.4454193,-42.30210114,-7.31630898,11,-2.23332286,-0.23203324,-0.89916021,0,1.45804596,-1.58855641,-0.71664673,0,-0.60540384,0.25725046,-0.04279799,0,-0.54574203,0.18348053,-0.03986666,0,0.82769907,0.42243859,-0.72025836,0,-0.64133251,0.18335347,-0.04456311,0,1.08361721,0.3375555,-0.82468939,0,0.81927586,0.29284853,-0.69805259,0,1.0724715,0.32860461,-0.85571986,0,0.83590126,0.34972659,-0.64583844,0,0.81243563,0.38401431,-0.76984686,0,,,,,,,,,,,,
